"16777216","16777471","DCH","AU","Australia","Queensland","Brisbane","APNIC and CloudFlare DNS Resolver Project","cloudflare.com"
"2673471001","2673471004","DCH","US","United States of America","New Jersey","North Bergen","DigitalOcean LLC","digitalocean.com"
"2675625549","2675625727","DCH","IN","India","Maharashtra","Mumbai","International Business Machines Corporation","ibm.com"
"2676646016","2676646016","PUB","SG","Singapore","Singapore","Singapore","Huawei Cloud","huaweicloud.com"
"2677319752","2677319776","DCH","LV","Latvia","Riga","Riga","SIA Bite Latvija","bite.lv"
"2680365521","2680365521","PUB","DE","Germany","Baden-Wurttemberg","Karlsruhe","netcup GmbH","netcup.de"
"2680376032","2680376036","DCH","DE","Germany","Baden-Wurttemberg","Karlsruhe","netcup GmbH","netcup.de"
"2680898436","2680898486","DCH","US","United States of America","New Jersey","Clifton","DigitalOcean LLC","digitalocean.com"
"2680911387","2680911387","PUB","US","United States of America","New Jersey","Clifton","DigitalOcean LLC","digitalocean.com"
"2682191906","2682191906","PUB","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","DigitalOcean LLC","digitalocean.com"
"2682207164","2682207164","PUB","SG","Singapore","Singapore","Singapore","DigitalOcean LLC","digitalocean.com"
"2682234389","2682234389","PUB","US","United States of America","New Jersey","North Bergen","DigitalOcean LLC","digitalocean.com"
"2683456424","2683456427","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Nottingham","Aspire Technology Solutions Ltd","aspire-ts.com"
"2683469376","2683469379","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Crewe","Aspire Technology Solutions Ltd","aspire-ts.com"
"2684337720","2684337807","DCH","PL","Poland","Lubelskie","Tomaszow Lubelski","Tom-Net S.C. Dariusz Koper Radoslaw Koper","tom-net.pl"
"2685624277","2685624277","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Xantho UAB","xantho.lt"
"2686052898","2686052903","DCH","VN","Viet Nam","Ha Noi","Hanoi","ETC Computer Trading and Services Company Limited","etcnetwork.info"
"2686605411","2686605420","DCH","US","United States of America","Texas","Austin","Oracle Corporation","oracle.com"
"2689689377","2689689377","DCH","US","United States of America","California","Anaheim","Cogent Communications LLC","cogentco.com"
"2691170423","2691170423","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691171597","2691171597","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691172803","2691172803","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691174035","2691174035","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691175233","2691175233","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691176431","2691176431","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691177595","2691177595","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691178825","2691178825","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691180043","2691180043","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691181267","2691181267","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691182449","2691182450","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691183643","2691183643","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691184805","2691184805","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691186003","2691186003","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691187217","2691187218","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691188413","2691188415","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691189653","2691189653","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691190831","2691190831","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691192015","2691192015","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691193229","2691193229","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691194419","2691194419","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691195617","2691195617","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691196819","2691196819","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691198021","2691198021","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691199219","2691199219","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691200423","2691200423","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691201623","2691201623","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691202815","2691202815","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691203991","2691203991","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691205195","2691205195","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691206403","2691206403","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691207583","2691207583","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691208751","2691208751","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691209931","2691209931","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691211137","2691211138","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691212339","2691212339","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691213519","2691213519","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691214713","2691214713","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691215913","2691215913","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691217105","2691217105","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691218269","2691218271","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691219461","2691219461","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691220665","2691220665","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691221839","2691221839","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691223045","2691223045","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691224223","2691224223","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691225441","2691225441","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691226633","2691226633","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691227845","2691227846","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691229043","2691229043","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691230265","2691230266","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691231469","2691231469","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691232663","2691232663","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691233829","2691233829","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691234991","2691234991","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Cambridge","Tadpole Technology Inc","tadpolecomputer.com"
"2691974555","2691974557","DCH","ZA","South Africa","Gauteng","Johannesburg","Affiliated Computing Services (Pty) Ltd","affiliatedcomputingservices.co.za"
"2691977765","2691977765","PUB","ZA","South Africa","Gauteng","Johannesburg","Affiliated Computing Services (Pty) Ltd","affiliatedcomputingservices.co.za"
"2691980738","2691980738","PUB","ZA","South Africa","Gauteng","Johannesburg","Affiliated Computing Services (Pty) Ltd","affiliatedcomputingservices.co.za"
"2692016070","2692016070","PUB","ZA","South Africa","Gauteng","Johannesburg","Affiliated Computing Services (Pty) Ltd","affiliatedcomputingservices.co.za"
"2692020435","2692020435","PUB","ZA","South Africa","Gauteng","Johannesburg","Affiliated Computing Services (Pty) Ltd","affiliatedcomputingservices.co.za"
"2692159230","2692159230","PUB","ZA","South Africa","Western Cape","Cape Town","Web Telecom Services (Pty) Ltd","web-telecoms.co.za"
"2692289471","2692289474","DCH","ZA","South Africa","Gauteng","Tembisa","Mega Plastics (Pty) Ltd","megaplastics.com.au"
"2692294709","2692294715","DCH","ZA","South Africa","Gauteng","Tembisa","Mega Plastics (Pty) Ltd","megaplastics.com.au"
"2692310311","2692310311","DCH","ZA","South Africa","Gauteng","Tembisa","Mega Plastics (Pty) Ltd","megaplastics.com.au"
"2692316509","2692317084","DCH","ZA","South Africa","Gauteng","Tembisa","Mega Plastics (Pty) Ltd","megaplastics.com.au"
"2692341986","2692341990","DCH","ZA","South Africa","Gauteng","Tembisa","Mega Plastics (Pty) Ltd","megaplastics.com.au"
"2692483964","2692483964","DCH","ZA","South Africa","Gauteng","Pretoria","Posix Systems (Pty) Ltd","posix.co.za"
"2692488275","2692488276","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Posix Systems (Pty) Ltd","posix.co.za"
"2692491245","2692491254","DCH","ZA","South Africa","Gauteng","Pretoria","Posix Systems (Pty) Ltd","posix.co.za"
"2692501245","2692501345","DCH","ZA","South Africa","Gauteng","Pretoria","Posix Systems (Pty) Ltd","posix.co.za"
"2692510742","2692510742","DCH","ZA","South Africa","Gauteng","Pretoria","Posix Systems (Pty) Ltd","posix.co.za"
"2692515877","2692515877","DCH","ZA","South Africa","Gauteng","Pretoria","Posix Systems (Pty) Ltd","posix.co.za"
"2692517803","2692517803","DCH","ZA","South Africa","Gauteng","Pretoria","Posix Systems (Pty) Ltd","posix.co.za"
"2692519637","2692519637","DCH","ZA","South Africa","Gauteng","Pretoria","Posix Systems (Pty) Ltd","posix.co.za"
"2692539518","2692539518","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Posix Systems (Pty) Ltd","posix.co.za"
"2692545758","2692545761","DCH","ZA","South Africa","Gauteng","Pretoria","Posix Systems (Pty) Ltd","posix.co.za"
"2696886153","2696886153","PUB","VN","Viet Nam","Dien Bien","Dien Bien Phu","VPS VN Company Limitedc","-"
"2699969415","2699969416","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","IPv4 Superhub Limited","ipv4superhub.com"
"2700809452","2700809516","DCH","JP","Japan","Tokyo","Tokyo","GMO Internet Inc.","gmo.jp"
"2701139573","2701139573","DCH","US","United States of America","New York","New York City","Corporacion Laceibanetsociety","laceibanetsociety.com"
"2701693537","2701693537","DCH","US","United States of America","New York","New York City","IPTrading.com","iptrading.com"
"2703436374","2703436374","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","DigitalOcean LLC","digitalocean.com"
"2703457278","2703457278","DCH","US","United States of America","New Jersey","North Bergen","DigitalOcean LLC","digitalocean.com"
"2703476518","2703476542","DCH","DE","Germany","Hessen","Frankfurt am Main","DigitalOcean LLC","digitalocean.com"
"2704243016","2704243023","DCH","US","United States of America","Texas","San Antonio","Agencia Digital S.A. de C.V.","rackspace.com"
