"281472516619264","281472516619519","RS","Serbia","Podunavski okrug","Smederevo","44.662780","20.930000","11311","+02:00","Telekom Srbija","telekom.rs","DSL","381","026","SRXX0009","Smederevo","220","03","mt:s"
"281472517118208","281472517118463","RO","Romania","Tulcea","Macin","45.243710","28.135640","825300","+03:00","Orange Romania Communications Data Network","orange.ro","DSL","40","0751","ROXX0001","Braila","-","-","-"
"281472517366584","281472517366585","US","United States of America","Virginia","Ashburn","39.039474","-77.491809","20147","-04:00","NORDUnet","nordu.net","COMP","1","703","USVA0027","Ashburn","-","-","-"
"281472517532160","281472517532415","JO","Jordan","Al 'Asimah","Amman","31.955220","35.945030","-","+03:00","Umniah Mobile Company PLC","umniah.com","DSL","962","06","JOXX0002","Amman","416","03","Umniah"
"281472517791836","281472517791839","RS","Serbia","Beograd","Belgrade","44.804141","20.465825","11000","+02:00","La Fantana d.o.o.","oriontelekom.rs","COMP","381","011","SRXX0005","Belgrade","-","-","-"
"281472518466804","281472518466812","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","1000","+02:00","Limited Liability Company I.D.Strategy","idstrategy.com.ua","T1","31","020","NLXX0002","Amsterdam","-","-","-"
"281472518675968","281472518676223","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","90455","+02:00","Tele Columbus AG","blue-cable.net","DSL","49","0911","GMXX0096","Nurnberg","-","-","-"
"281472519045120","281472519045375","BE","Belgium","Brabant wallon","Louvain-la-Neuve","50.668290","4.614430","1435","+02:00","Proximus NV","belgacom.be","DSL","32","010","BEXX0026","Beauvechain","206","01","Proximus"
"281472519435520","281472519435775","BE","Belgium","Brussels Hoofdstedelijk Gewest","Brussels","50.850850","4.348780","1210","+02:00","Proximus NV","belgacom.be","DSL","32","02","BEXX0005","Brussels","206","01","Proximus"
"281472519846144","281472519846399","BE","Belgium","Antwerpen","Antwerpen","51.219890","4.403460","2660","+02:00","Proximus NV","belgacom.be","DSL","32","03","BEXX0003","Antwerp","206","01","Proximus"
"281472520118784","281472520119039","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","WC2N","+01:00","British Telecommunications Plc","bt.com","DSL","44","020","UKXX0085","London","234","00/76","BT"
"281472520379648","281472520379903","GB","United Kingdom of Great Britain and Northern Ireland","Scotland","Edinburgh","55.952060","-3.196480","EH2","+01:00","British Telecommunications Plc","bt.com","DSL","44","0131","UKXX0052","Edinburgh","234","00/76","BT"
"281472520642816","281472520643071","GB","United Kingdom of Great Britain and Northern Ireland","Scotland","Hamilton","55.766670","-4.033330","ML3","+01:00","British Telecommunications Plc","bt.com","DSL","44","01698","UKXX0066","Hamilton","234","00/76","BT"
"281472520909824","281472520910079","GB","United Kingdom of Great Britain and Northern Ireland","Northern Ireland","Derryork","54.950000","-6.883330","PA42","+01:00","British Telecommunications Plc","bt.com","DSL","44","028","UKXX0243","Garvagh","234","00/76","BT"
"281472521201490","281472521201492","RO","Romania","Ilfov","Voluntari","44.466687","26.133826","077190","+03:00","Voxility S.R.L.","voxility.com","T1","40","021","ROXX0003","Bucharest","-","-","-"
"281472521423616","281472521423871","ES","Spain","Extremadura","Merida","38.916110","-6.343660","06830","+02:00","Aire Networks del Mediterraneo SL Unipersonal","airenetworks.es","DSL","34","0924","SPXX0111","Merida","214","34","Aire"
"281472521491064","281472521491087","IT","Italy","Lombardia","Milan","45.464336","9.188547","20131","+02:00","Retelit Digital Services S.p.A.","retelit.it","DSL","39","002","ITXX0042","Milan","-","-","-"
"281472521752395","281472521752396","RU","Russian Federation","Moskva","Moscow","55.752259","37.615470","101990","+03:00","JSC IOT","aoiot.ru","T1","7","0495","RSXX0063","Moscow","-","-","-"
"281472522063872","281472522072063","AE","United Arab Emirates","'Ajman","'Ajman","25.411220","55.434882","-","+04:00","Emirates Telecommunications Group Company (Etisalat Group) PJSC","etisalat.ae","DSL","971","06","AEXX0002","Ajman","424","02","Etisalat"
"281472522509568","281472522510079","CZ","Czechia","Praha, Hlavni mesto","Prague","50.087936","14.420798","150 00","+02:00","T-Mobile Czech Republic A.S.","t-mobile.cz","DSL","420","0221","EZXX0012","Prague","230","01","T-Mobile"
"281472522924800","281472522928639","FR","France","Hauts-de-France","Roubaix","50.693712","3.174439","59100","+02:00","OVH SAS","ovh.com","DSL","33","03","FRXX0084","Roubaix","-","-","-"
"281472523270526","281472523272191","RU","Russian Federation","Yaroslavskaya oblast'","Yaroslavl'","57.630173","39.873624","162693","+03:00","JSC ER-Telecom Holding","ertelecom.ru","DSL","7","0485","RSXX0179","Rostov","-","-","-"
"281472523574056","281472523574063","GB","United Kingdom of Great Britain and Northern Ireland","England","Gosport","50.795090","-1.129020","PO13","+01:00","iomart Managed Services Limited","iomart.com","T1","44","023","UKXX0413","Gosport","-","-","-"
"281472523896728","281472523896729","FR","France","Occitanie","Lezignan-Corbieres","43.197640","2.761420","11200","+02:00","Eurofiber France SAS","eurofiber.com","DSL","33","04","FRXX0025","Carcassonne","-","-","-"
"281472524238848","281472524239103","FR","France","Occitanie","Montpellier","43.610960","3.877065","34967","+02:00","Orange S.A.","orange.com","DSL","33","04","FRXX0068","Montpellier","208","01/02/91","Orange"
"281472524904448","281472524904703","FR","France","Nouvelle-Aquitaine","Saint-Vaury","46.204170","1.756540","23320","+02:00","Orange S.A.","orange.com","DSL","33","05","FRXX0200","Creuse","208","01/02/91","Orange"
"281472525332588","281472525332591","RU","Russian Federation","Krasnoyarskiy kray","Krasnoyarsk","56.009765","92.792478","660000","+07:00","Orion Telecom LLC","orionnet.ru","DSL","7","0391","RSXX0267","Krasnojarsk Opytnoe Pole","-","-","-"
"281472525685593","281472525685593","FI","Finland","Keski-Pohjanmaa","Kotka","63.800000","23.366670","49999","+03:00","Elisa Oyj","elisa.fi","T1","358","05","FIXX0007","Kokkola","244","05/21","Elisa"
"281472525973056","281472525973087","DK","Denmark","Hovedstaden","Buddinge","55.757690","12.488990","2860","+02:00","Kyndryl Danmark ApS","kyndryl.com","T1","45","045","DAXX0006","Birkerod","-","-","-"
"281472526086640","281472526086643","IT","Italy","Emilia-Romagna","Cesena","44.139023","12.243604","47023","+02:00","Cesena Net S.r.l.","cesena.net","DSL","39","00547","SMXX0001","San Marino","-","-","-"
"281472526419200","281472526419455","PL","Poland","Podkarpackie","Lubaczow","50.157000","23.123390","37-600","+02:00","P4 Sp. Z O.O.","play.pl","DSL","48","016","PLXX0050","Przemysl","260","06","Play"
"281472526678720","281472526678911","NO","Norway","Rogaland","Stavanger","58.970058","5.733090","4095","+02:00","Lyse Tele AS","altibox.no","DSL","47","051","NOXX0035","Stavanger","242","14","ice"
"281472527196416","281472527196671","IE","Ireland","Dublin","Dublin","53.344149","-6.267249","D8","+01:00","Virgin Media Ireland Limited","virginmedia.ie","DSL","353","01","EIXX0014","Dublin","272","15","Virgin Mobile"
"281472528752128","281472528752383","AU","Australia","Victoria","Sunshine","-33.112169","151.561782","3020","+10:00","SingTel Optus Pty Ltd","optus.com.au","DSL","61","03","ASXX0361","Norah Head Lighthouse","505","02/90","Optus"
"281472530449992","281472530450015","TH","Thailand","Surin","Surin","14.881810","103.493640","32000","+07:00","Advanced Info Service Public Company Limited","ais.co.th","DSL","66","044","THXX0019","Roi Et","520","01/03","AIS"
"281472531685632","281472531685887","JP","Japan","Miyagi","Sendai","38.266990","140.867133","980-0802","+09:00","Sony Network Communications Inc.","so-net.ne.jp","DSL","81","022","JAXX0104","Sendai","440","10","freetel"
"281472534003968","281472534011903","CN","China","Beijing","Beijing","39.907500","116.397100","100006","+08:00","China Tietong Telecommunications Corporation","chinatietong.com","DSL","86","010","CHXX0008","Beijing","-","-","-"
"281472536192000","281472536192511","ID","Indonesia","Jakarta Raya","Jakarta","-6.208678","106.845493","12850","+07:00","PT Telkom Indonesia","telkom.co.id","DSL","62","021","IDXX0022","Jakarta","510","10","Telkomsel"
"281472536585578","281472536585584","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+10:00","Telstra Limited","telstra.com.au","DSL","61","02","ASXX0112","Sydney","505","01/71/72","Telstra"
"281472536773833","281472536773833","AU","Australia","Queensland","Brisbane","-27.467540","153.028090","4000","+10:00","Telstra Limited","telstra.com.au","DSL","61","07","ASXX0016","Brisbane","505","01/71/72","Telstra"
"281472536776470","281472536776472","AU","Australia","South Australia","Tarpeena","-37.627710","140.795850","5277","+09:30","Telstra Limited","telstra.com.au","DSL","61","08","ASXX0078","Mount Gambier","505","01/71/72","Telstra"
"281472536778829","281472536778829","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+10:00","Telstra Limited","telstra.com.au","DSL","61","02","ASXX0112","Sydney","505","01/71/72","Telstra"
"281472536781702","281472536781712","AU","Australia","South Australia","Adelaide","-34.928660","138.598630","5000","+09:30","Telstra Limited","telstra.com.au","DSL","61","08","ASXX0001","Adelaide","505","01/71/72","Telstra"
"281472536784161","281472536784161","AU","Australia","Western Australia","Perth","-31.952240","115.861400","6003","+08:00","Telstra Limited","telstra.com.au","DSL","61","08","ASXX0089","Perth","505","01/71/72","Telstra"
"281472536787126","281472536787128","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+10:00","Telstra Limited","telstra.com.au","DSL","61","02","ASXX0112","Sydney","505","01/71/72","Telstra"
"281472536790282","281472536790284","AU","Australia","Victoria","Melbourne","-37.814007","144.963171","3000","+10:00","Telstra Limited","telstra.com.au","DSL","61","03","ASXX0075","Melbourne","505","01/71/72","Telstra"
"281472536793289","281472536793289","AU","Australia","Victoria","Melbourne","-37.814007","144.963171","3000","+10:00","Telstra Limited","telstra.com.au","DSL","61","03","ASXX0075","Melbourne","505","01/71/72","Telstra"
"281472536795929","281472536795929","AU","Australia","Queensland","Brisbane","-27.467540","153.028090","4000","+10:00","Telstra Limited","telstra.com.au","DSL","61","07","ASXX0016","Brisbane","505","01/71/72","Telstra"
"281472536798277","281472536798277","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+10:00","Telstra Limited","telstra.com.au","DSL","61","02","ASXX0112","Sydney","505","01/71/72","Telstra"
"281472536801341","281472536801341","AU","Australia","Queensland","Brisbane","-27.467540","153.028090","4000","+10:00","Telstra Limited","telstra.com.au","DSL","61","07","ASXX0016","Brisbane","505","01/71/72","Telstra"
"281472536804110","281472536804112","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","+10:00","Telstra Limited","telstra.com.au","DSL","61","02","ASXX0112","Sydney","505","01/71/72","Telstra"
"281472538134272","281472538134527","CN","China","Qinghai","Haidong","36.510000","102.100000","810600","+08:00","ChinaNet Qinghai Province Network","chinatelecom.com.cn","T1","86","0972","CHXX0236","Xining","460","03/11","China Telecom"
"281472538693816","281472538693827","AU","Australia","Queensland","Brisbane","-27.467540","153.028090","4000","+10:00","TPG Internet Pty Ltd.","tpg.com.au","DSL","61","07","ASXX0016","Brisbane","505","02","Optus"
"281472539175168","281472539175935","CN","China","Shanxi","Taiyuan","37.869440","112.561510","030002","+08:00","ChinaNet Shanxi Province Network","chinatelecom.com.cn","DSL","86","0351","CHXX0129","Taiyuan","460","03/11","China Telecom"
"281472542021888","281472542022143","IN","India","Kerala","Ernakulam","9.979917","76.280193","682559","+05:30","Bharti Airtel Ltd.","airtel.in","DSL","91","0484","INXX0201","Kerala","404","02/03/10/16/31/40/45/49/70/90/92/93/94/95/96/97/98/51/52/53/54/56","AirTel"
"281472542914368","281472542914399","US","United States of America","Georgia","Unadilla","32.261550","-83.736570","31091","-04:00","Conexon Connect LLC","conexon.us","DSL","1","478","USGA0584","Unadilla","-","-","-"
"281472545283072","281472545283583","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00","China Mobile Communications Corporation","chinamobileltd.com","DSL","86","029","CHXX0141","Xi'an","460","00","China Mobile"
"281472548496767","281472548496768","PK","Pakistan","Islamabad","Islamabad","33.721558","73.043378","21061","+05:00","Pern-Pakistan Education & Research Network is an","pern.pk","DSL","92","051","PKXX0006","Islamabad","-","-","-"
"281472549603072","281472549603327","CN","China","Guizhou","Tongren","27.717220","109.185280","554312","+08:00","China Unicom Guizhou Province Network","chinaunicom.com","DSL","86","0856","CHXX0421","Zhijiang","460","01","China Unicom"
"281472549911952","281472549911966","JP","Japan","Hiroshima","Hiroshima","34.385868","132.455433","730-0011","+09:00","Infosphere","sphere.ad.jp","DSL","81","082","JAXX0018","Hiroshima","-","-","-"
"281472550294016","281472550295039","ID","Indonesia","Jakarta Raya","Jakarta","-6.208678","106.845493","12850","+07:00","PT. First Media TBK","firstmedia.com","DSL","62","021","IDXX0022","Jakarta","-","-","-"
