"281473870406144","281473870406399","BR","Brazil","Sao Paulo","Sao Paulo","-23.547121","-46.637186","01000-000","-03:00","Net Onze Provedor de Acesso a Internet Eireli","net11.com.br","DSL","55","011"
"281473870672640","281473870672895","AR","Argentina","Buenos Aires","Jose Maria Ezeiza","-34.847870","-58.528690","1862","-03:00","Telecom Argentina S.A.","telecom.com.ar","DSL","54","011"
"281473871084544","281473871084799","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","110321","-05:00","ETB - Colombia","etb.net.co","DSL","57","01"
"281473871170280","281473871170287","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","110321","-05:00","Tecpecol S A","etb.net.co","COMP","57","01"
"281473871247616","281473871247623","CO","Colombia","Cauca","Puerto Tejada","3.231140","-76.416680","191501","-05:00","ETB - Colombia","etb.net.co","DSL","57","02"
"281473871990016","281473871990271","VE","Venezuela (Bolivarian Republic of)","Barinas","Ciudad Bolivia","8.353040","-70.571210","5201","-04:00","CANTV Servicios Venezuela","cantv.net","DSL","58","0424"
"281473872559872","281473872560127","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.426498","-70.566522","8320000","-04:00","VTR Banda Ancha S.A.","vtr.net","DSL","56","02"
"281473872967208","281473872967215","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.426498","-70.566522","8320000","-04:00","Todo Piel S.A.","telmex.com","COMP","56","02"
"281473873187520","281473873187527","EC","Ecuador","Pichincha","Quito","-0.229850","-78.524950","170150","-05:00","Fideicomiso Plaza de Las Americas","plazadelasamericas.com","COMP","593","02"
"281473873210748","281473873210751","AR","Argentina","Ciudad Autonoma de Buenos Aires","Buenos Aires","-34.603599","-58.381555","C1871","-03:00","Gigared S.A.","gigared.com.ar","DSL","54","011"
"281473873662720","281473873662975","UY","Uruguay","Montevideo","Villa del Cerro","-34.894442","-56.252777","12800","-03:00","Administracion Nacional de Telecomunicaciones","antel.com.uy","DSL","598","02227"
"281473874080424","281473874080431","CO","Colombia","Antioquia","Medellin","6.251712","-75.563391","050001","-05:00","Ie P 3026440 Reditos Puerto Berrio (CL6 3-00 Esquina El Hoyo) SW GC Opt Pbe 2 XG0/0/1","une.net.co","COMP","57","04"
"281473874090528","281473874090535","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","110321","-05:00","Colsubsidio","colsubsidio.com","COMP","57","01"
"281473874104128","281473874104135","CO","Colombia","Antioquia","Medellin","6.251712","-75.563391","050001","-05:00","Securitas de Colombia S.A.","epm.net.co","DSL","57","04"
"281473874115136","281473874115151","CO","Colombia","Antioquia","Medellin","6.251712","-75.563391","050001","-05:00","UNE Epm Telecomunicaciones S.A.","une.net.co","DSL","57","04"
"281473874126712","281473874126719","CO","Colombia","Antioquia","Medellin","6.251712","-75.563391","050001","-05:00","Importadora Celeste SA","une.net.co","DSL","57","04"
"281473874324224","281473874324479","VE","Venezuela (Bolivarian Republic of)","Miranda","Santa Teresa del Tuy","10.232910","-66.664740","1215","-04:00","CANTV Servicios Venezuela","cantv.net","DSL","58","0212"
"281473874719480","281473874719487","DO","Dominican Republic","La Altagracia","Salvaleon de Higuey","18.615010","-68.707980","23000","-04:00","CC Agencia De Telecom","claro.net.do","COMP","1829","0809"
"281473874997504","281473874997759","CO","Colombia","Cundinamarca","Cota","4.809498","-74.098180","250010","-05:00","Telmex Colombia S.A.","telmex.com","DSL","57","01"
"281473875103280","281473875103283","SV","El Salvador","San Salvador","San Salvador","13.689254","-89.186937","-","-06:00","CTE S.A. de C.V.","claro.com.sv","DSL","503","02237"
"281473875317216","281473875317231","CO","Colombia","Bolivar","Cartagena","10.399720","-75.514440","130001","-05:00","Conexion Digital Express S.A.S.","conexiondigital.co","DSL","57","05"
"281473875473976","281473875473991","CU","Cuba","La Habana","Havana","23.133104","-82.383643","10400","-04:00","Empresa de Telecomunicaciones de Cuba S.A.","etecsa.cu","DSL","53","07"
"281473875484899","281473875484899","US","United States of America","Delaware","Middletown","39.449724","-75.716387","19709","-04:00","Northern Cable and Fiber LLC","northerncablefiber.com","T1","1","302"
"281473875698072","281473875698079","EC","Ecuador","Guayas","Guayaquil","-2.166270","-79.900000","090608","-05:00","Clientes Cuenca","telconet.net","DSL","593","04"
"281473875887016","281473875887023","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.426498","-70.566522","8320000","-04:00","Tecnologias Avanzadas de la Informacion S.A","gtdinternet.com","COMP","56","02"
"281473876134472","281473876134479","PE","Peru","Lima","Lima","-12.043333","-77.028333","15000","-05:00","Almeyda Tasayco Cesar Augusto","optical.pe","COMP","51","01"
"281473876195776","281473876195819","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","110321","-05:00","Axesat S.A","axesat.com","DSL","57","01"
"281473876412964","281473876412971","GT","Guatemala","Guatemala","Guatemala City","14.640319","-90.513343","01073","-06:00","COMCEL Guatemala S.A.","amigo.net.gt","DSL","502","02251"
"281473876434532","281473876434533","CO","Colombia","Valle del Cauca","Tulua","4.084779","-76.195338","763041","-05:00","Cooemssanar Cooperativa de Servicios Solidarios de Salud IPS","mediacommerce.com.co","COMP","57","02"
"281473876562956","281473876562959","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","110321","-05:00","Tejar San Jose SAS","libertynet.com","COMP","57","01"
"281473876689952","281473876689959","GT","Guatemala","Guatemala","Guatemala City","14.640319","-90.513343","01073","-06:00","Mingob","navega.com","T1","502","02251"
"281473876850960","281473876850975","CR","Costa Rica","San Jose","San Jose","9.933330","-84.083330","10102","-06:00","Repretel CR","nstelecablecr.com","DSL","506","02222"
"281473877223424","281473877223679","PE","Peru","Madre de Dios","Tambopata","-12.733330","-69.183330","17000","-05:00","America Movil Peru S.A.C.","claro.com.pe","DSL","51","082"
"281473877285992","281473877285995","SV","El Salvador","San Salvador","San Salvador","13.689254","-89.186937","-","-06:00","Retail Sports S.A de C.V.","navega.com","T1","503","02237"
"281473877377472","281473877377479","CO","Colombia","Risaralda","Pereira","4.813330","-75.696110","660001","-05:00","Internacional de Distribuciones de Vesturario de Moda SA","mediacommerce.com.co","COMP","57","06"
"281473877382496","281473877382511","CO","Colombia","Santander","Sabana de Torres","7.391500","-73.495740","687001","-05:00","TV Cable San Gil Ltda","mediacommerce.com.co","DSL","57","07"
"281473877435696","281473877435703","DO","Dominican Republic","Distrito Nacional (Santo Domingo)","Santo Domingo","18.500120","-69.988570","10901","-04:00","UNPHU","wind.com.do","COMP","1829","0809"
"281473877608960","281473877609215","CO","Colombia","Cundinamarca","Ubate","5.309330","-73.815740","250430","-05:00","Comunicacion Celular S.A. Comcel S.A.","comcel.com.co","DSL","57","01"
"281473877958656","281473877958911","CO","Colombia","Valle del Cauca","Cali","3.437203","-76.522366","760001","-05:00","Comunicacion Celular S.A. Comcel S.A.","comcel.com.co","DSL","57","02"
"281473878061576","281473878061583","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","110321","-05:00","Politecnico Gran Colombiano","synapsis-it.co","COMP","57","01"
"281473878300672","281473878300927","UY","Uruguay","Cerro Largo","Melo","-32.366670","-54.183330","37000","-03:00","Administracion Nacional de Telecomunicaciones","antel.com.uy","DSL","598","046"
"281473878741504","281473878742015","VE","Venezuela (Bolivarian Republic of)","Merida","Merida","8.595412","-71.143540","5101","-04:00","Corporacion Telemic C.A.","inter.com.ve","DSL","58","0274"
"281473879223040","281473879224575","GT","Guatemala","Guatemala","Guatemala City","14.640319","-90.513343","01073","-06:00","Telecomunicaciones de Guatemala Sociedad Anonima","intelnet.net.gt","DSL","502","02251"
"281473879455688","281473879455695","VE","Venezuela (Bolivarian Republic of)","Distrito Capital","Caracas","10.488010","-66.878990","1050","-04:00","Banco do Brasil","bb.com.br","COMP","58","0212"
"281473879820800","281473879821055","CO","Colombia","Sucre","Sincelejo","9.304871","-75.397634","700001","-05:00","Telmex Colombia S.A.","telmex.com","DSL","57","05"
"281473880202752","281473880203007","CL","Chile","Valparaiso","Valparaiso","-33.039379","-71.627373","2340000","-04:00","VTR Banda Ancha S.A.","vtr.net","DSL","56","032"
"281473880358256","281473880358263","DO","Dominican Republic","Distrito Nacional (Santo Domingo)","Santo Domingo","18.500120","-69.988570","10901","-04:00","Inversiones Robledo Sas","codetel.net.do","COMP","1829","0809"
"281473880646392","281473880646399","CR","Costa Rica","San Jose","San Jose","9.933330","-84.083330","10102","-06:00","Telecarrier","nstelecablecr.com","DSL","506","02222"
"281473880771840","281473880776447","AR","Argentina","Buenos Aires","Castelar","-34.666934","-58.666607","B1714","-03:00","Telefonica de Argentina","telefonica.com.ar","DSL","54","011"
"281473881221720","281473881221723","BO","Bolivia (Plurinational State of)","Santa Cruz","Santa Cruz de la Sierra","-17.799812","-63.166862","-","-04:00","Universidad Autonoma Gabriel Rene Moreno","cotas.com.bo","COMP","591","03"
"281473881440776","281473881440779","AR","Argentina","Santa Fe","Vera","-29.459256","-60.213036","S3550","-03:00","MCN Group S.r.l.","kelme.com.ar","COMP","54","0342"
"281473881615064","281473881615071","BO","Bolivia (Plurinational State of)","Santa Cruz","Santa Cruz de la Sierra","-17.799812","-63.166862","-","-04:00","Oscar Wilde Castillo","cotas.com.bo","COMP","591","03"
"281473881653248","281473881653503","BO","Bolivia (Plurinational State of)","Santa Cruz","Santa Cruz de la Sierra","-17.799812","-63.166862","-","-04:00","Cablemodem-IP-Dinamica - Generico IP CMTS HMC","cotas.com.bo","DSL","591","03"
"281473881824512","281473881825023","AR","Argentina","Ciudad Autonoma de Buenos Aires","Buenos Aires","-34.603599","-58.381555","C1871","-03:00","Telecom Argentina S.A.","telecom.com.ar","DSL","54","011"
"281473882260880","281473882260887","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.426498","-70.566522","8320000","-04:00","Diaz Y Asociados Compania Limitada","grupogtd.com","COMP","56","02"
"281473882300912","281473882300927","CL","Chile","Valparaiso","Vina del Mar","-33.024570","-71.551830","2520000","-04:00","Inmobiliaria Nueva Miramar S.A.","gtdinternet.com","COMP","56","032"
"281473882633984","281473882634495","VE","Venezuela (Bolivarian Republic of)","Anzoategui","Puerto La Cruz","10.216705","-64.616645","6023","-04:00","CANTV Servicios Venezuela","cantv.net","DSL","58","0281"
"281473883050128","281473883050135","CL","Chile","Region Metropolitana de Santiago","Santiago","-33.426498","-70.566522","8320000","-04:00","Salfa Gestion S.A.","rioking.cl","T1","56","02"
"281473883229952","281473883230463","AR","Argentina","Ciudad Autonoma de Buenos Aires","Buenos Aires","-34.603599","-58.381555","C1871","-03:00","NSS S.A.","iplan.com.ar","DSL","54","011"
"281473883451464","281473883451471","EC","Ecuador","Guayas","Daule","-1.861100","-79.977710","091904","-05:00","Munoz Solorzano Jessica Johana Monserrate","cnt-grms.ec","COMP","593","04"
"281473883595416","281473883595419","EC","Ecuador","Pichincha","Quito","-0.229850","-78.524950","170150","-05:00","Embajada de los Estados Unidos de America","newton.edu.pe","COMP","593","02"
"281473883605684","281473883605687","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","110321","-05:00","Rocsa Colombia S A","level3.net","T1","57","01"
"281473883616944","281473883616951","PE","Peru","Lima","Lima","-12.043333","-77.028333","15000","-05:00","AT&T Global Network Servicesdel Peru SRL","att.net","T1","51","01"
"281473883626000","281473883626003","EC","Ecuador","Pichincha","Quito","-0.229850","-78.524950","170150","-05:00","Cresa-Retail S. A. S.","roc.gblx.net","T1","593","02"
"281473883640976","281473883640983","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","110321","-05:00","Imevi Ltd.","level3.net","T1","57","01"
"281473883652552","281473883652559","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","110321","-05:00","Ecopetrol S.A.","centurylink.com","T1","57","01"
"281473883665754","281473883665755","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","110321","-05:00","Disan Colombia S A","level3.net","T1","57","01"
"281473883868768","281473883868775","AR","Argentina","Ciudad Autonoma de Buenos Aires","Buenos Aires","-34.603599","-58.381555","C1871","-03:00","Colegio de Abogados del Depto","telmex.net.ar","COMP","54","011"
"281473883938856","281473883938863","AR","Argentina","Ciudad Autonoma de Buenos Aires","Buenos Aires","-34.603599","-58.381555","C1871","-03:00","Ranieri Argentina SA","ranieriarg.com","COMP","54","011"
"281473884380408","281473884380415","AR","Argentina","Ciudad Autonoma de Buenos Aires","Buenos Aires","-34.603599","-58.381555","C1871","-03:00","Telecom Argentina S.A.","telecom.com.ar","DSL","54","011"
"281473884932608","281473884932863","PE","Peru","Ayacucho","Ayacucho","-13.158330","-74.223890","05002","-05:00","Telefonica del Peru S.A.A.","telefonica.com.pe","DSL","51","066"
"281473885289608","281473885289615","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","110321","-05:00","British American Tobacco Colombia SAS","centurylink.com","T1","57","01"
"281473885307648","281473885307663","CO","Colombia","Cauca","Caloto","3.035860","-76.407880","191070","-05:00","Unicoc","unicoc.edu.br","COMP","57","02"
"281473885684992","281473885686327","CO","Colombia","Antioquia","Medellin","6.251712","-75.563391","050001","-05:00","UNE Epm Telecomunicaciones S.A.","une.net.co","DSL","57","04"
"281473886574336","281473886574591","BR","Brazil","Ceara","Milagres","-7.313330","-38.945560","63250-000","-03:00","Infotechnet Informatica e Assistencia Tecnica Ltda","redelinkcariri.net.br","DSL","55","088"
"281473886704868","281473886704871","BR","Brazil","Minas Gerais","Benedito","-20.833330","-45.050000","37262-000","-03:00","Antonio B de Paiva Souza Informatica - ME","alinkbrasil.com.br","DSL","55","035"
"281473887314944","281473887315711","BR","Brazil","Parana","Curitiba","-25.427848","-49.273460","80000-000","-03:00","Telefonica Brasil S.A","telefonica.com.br","DSL","55","041"
"281473888169984","281473888170751","BR","Brazil","Espirito Santo","Manguinhos","-20.182930","-40.200000","29160-000","-03:00","Telefonica Brasil S.A","telefonica.com.br","DSL","55","027"
"281473888432192","281473888432207","BR","Brazil","Sao Paulo","Sao Paulo","-23.547121","-46.637186","01000-000","-03:00","Telefonica Brasil S.A","telefonica.com.br","DSL","55","011"
"281473888808192","281473888808447","BR","Brazil","Rio de Janeiro","Rio de Janeiro","-22.906759","-43.172963","24000-000","-03:00","Claro S.A.","claro.com.br","DSL","55","021"
"281473889904640","281473889904895","BR","Brazil","Goias","Mara Rosa","-14.016390","-49.177220","76400-000","-03:00","Claro S.A.","claro.com.br","DSL","55","062"
"281473890589184","281473890589439","CO","Colombia","Cundinamarca","Cota","4.809498","-74.098180","250010","-05:00","Comunicacion Celular S.A. Comcel S.A.","comcel.com.co","DSL","57","01"
"281473891249664","281473891250687","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","110321","-05:00","Comunicacion Celular S.A. Comcel S.A.","comcel.com.co","DSL","57","01"
"281473892452096","281473892452351","CO","Colombia","Bolivar","Cartagena","10.399720","-75.514440","130001","-05:00","Colombia Movil","tigo.com.co","DSL","57","05"
